Date,Close,High,Low,Open,Volume,Daily Return,MA_7,MA_30,Signal,Cumulative Return
2024-05-04,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,0.015926845790239064,61678.56584821428,65033.046484375,-1,3.8430775885595483
2024-05-05,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,0.002185896653241981,61809.69475446428,64906.162890625,-1,3.85147815899853
2024-05-06,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,-0.013574390387488533,61712.670200892855,64715.02421875,-1,3.7991966908993984
2024-05-07,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982,-0.01309542885757653,61955.236049107145,64480.766276041664,-1,3.749444580917785
2024-05-08,61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222,-0.018398626419713127,62374.368861607145,64132.65234375,-1,3.680459950792061
2024-05-09,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161,0.03043115176709965,62935.30133928572,63929.683854166666,-1,3.7924605861273464
2024-05-10,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694,-0.035799920573900024,62635.72154017857,63603.180338541664,-1,3.656690798364341
2024-05-11,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968,1.5356984674586016e-05,62193.18415178572,63294.28372395833,-1,3.656746954108891
2024-05-12,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405,0.010768936188532141,61824.22154017857,63102.70130208333,-1,3.696126228715299
2024-05-13,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179,0.023646747788683697,61787.00725446428,63072.033854166664,-1,3.7835275934408683
2024-05-14,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527,-0.02144084393922019,61675.2890625,62932.502604166664,-1,3.7024055687701694
2024-05-15,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074,0.07659609250545496,62400.939174107145,63027.21197916667,-1,3.9859953682084006
2024-05-16,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994,-0.01563225228621834,62712.599330357145,63074.5359375,-1,3.9236852830008693
2024-05-17,67051.875,67459.4609375,65119.31640625,65231.296875,28031279310,0.02790508695432159,63606.756138392855,63267.04205729167,1,4.033176062004401
2024-05-18,66940.8046875,67387.328125,66663.5,67066.2109375,16712277406,-0.0016564833198177142,64484.912388392855,63381.31041666667,1,4.026495173131803
2024-05-19,66278.3671875,67694.296875,65937.1796875,66937.9296875,19249094538,-0.009895869986810912,65174.908482142855,63462.4703125,1,3.986649500395969
2024-05-20,71448.1953125,71483.5625,66086.171875,66278.7421875,43850655717,0.07800174241430358,66395.87220982143,63677.595442708334,1,4.297615107821968
2024-05-21,70136.53125,71946.4609375,69191.125,71443.0625,46932005990,-0.018358253231772315,67622.12109375,63851.25833333333,1,4.218718401379881
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,-0.01446030042296964,68029.95591517857,63927.41354166667,1,4.157714465896018
2024-05-23,67929.5625,70041.2734375,66356.953125,69121.3046875,41895680979,-0.017255976976508713,68415.38169642857,63978.156510416666,1,4.085969040797619
2024-05-24,68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153,0.008781729788116976,68625.98549107143,64119.796614583334,1,4.121850916836515
2024-05-25,69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741,0.010796524727518797,68958.1484375,64279.271223958334,1,4.166352582183287
2024-05-26,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737,-0.010796814497022966,69278.109375,64438.03033854167,1,4.121369246224262
2024-05-27,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717,0.012791671360530277,68984.73214285714,64637.21080729167,1,4.174088447177359
2024-05-28,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965,-0.015827408107827234,68721.83035714286,64809.97708333333,1,4.108023445845716
2024-05-29,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906,-0.01051485738366742,68501.22433035714,64934.54283854167,1,4.0648281651838865
2024-05-30,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534,0.011644282841286824,68563.42857142857,65192.14739583333,1,4.1121601740405165
2024-05-31,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769,-0.012778150001159894,68415.61607142857,65500.060807291666,1,4.059614374507831
2024-06-01,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604,0.0031933460054698326,68192.90066964286,65786.17760416666,1,4.072578127854413
2024-06-02,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415,0.0006596674454519835,68083.40178571429,65948.23645833334,1,4.075264675064418
2024-06-03,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324,0.015544720172089965,67999.1484375,66112.01341145833,1,4.138613524065498
2024-06-04,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545,0.025622992224831664,68323.65513392857,66329.901171875,1,4.244657186214211
2024-06-05,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409,0.007298724608017615,68824.33035714286,66593.93020833333,1,4.275637770071832
2024-06-06,70757.1640625,71625.734375,70119.125,71082.84375,25223152007,-0.004581363662391591,69166.06919642857,66874.67513020833,1,4.256049518558475
2024-06-07,69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096,-0.01999201273457618,69430.52232142857,67146.49661458333,1,4.1709625223844675
2024-06-08,69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861,-0.0005308786729295578,69658.92745535714,67355.02369791667,1,4.168748247335746
2024-06-09,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500,0.00493781012787653,69929.84040178571,67650.19752604167,1,4.189332734652008
2024-06-10,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541,-0.0019485261992140401,70030.91183035714,67940.81653645834,1,4.181169710061313
2024-06-11,67332.03125,69549.4140625,66123.6015625,69508.078125,37116136345,-0.03136496113771259,69568.6640625,68136.93776041667,1,4.050027484595059
2024-06-12,68241.1875,69977.890625,66902.453125,67321.375,34497940694,0.013502581655740586,69162.71651785714,68314.92903645833,1,4.104713311413797
2024-06-13,66756.3984375,68365.78125,66304.5625,68243.1015625,28955204146,-0.021757960505889518,68591.17857142857,68488.38268229166,1,4.015403121296057
2024-06-14,66011.09375,67294.6484375,65056.89453125,66747.5703125,27403884779,-0.011164543099157487,68115.25111607143,68479.83606770834,-1,3.9705729800878555
2024-06-15,66191.0,66402.1875,65871.7734375,66006.7421875,14121265576,0.0027253941690672523,67670.28348214286,68511.81666666667,-1,3.981394356535643
2024-06-16,66639.046875,66894.84375,66018.25,66189.359375,13281140541,0.006768999939568809,67240.43415178571,68498.05572916666,-1,4.008344414694433
2024-06-17,66490.296875,67188.3203125,65094.96484375,66636.515625,30006354476,-0.0022321747830370553,66808.72209821429,68483.03880208333,-1,3.999397089370224
2024-06-18,65140.74609375,66556.703125,64066.95703125,66490.9765625,39481285950,-0.02029695827328193,66495.68136160714,68445.11809895834,-1,3.9182214935289914
2024-06-19,64960.296875,65695.3515625,64693.30078125,65146.66015625,21103423504,-0.0027701435671353414,66026.98270089286,68228.85481770833,-1,3.9073674574640807
2024-06-20,64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124,-0.00202647819256907,65751.59095982143,68051.92565104166,-1,3.8994492625211756
2024-06-21,64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739,-0.011298352821403679,65478.03459821428,67884.38776041666,-1,3.855391908944049
2024-06-22,64252.578125,64475.46875,63929.7578125,64113.86328125,9858198793,0.0024397531859308152,65201.1171875,67761.82161458333,-1,3.864798113636907
2024-06-23,63180.796875,64491.703125,63180.796875,64248.96484375,11170471802,-0.01668075089399379,64707.08147321428,67583.64479166667,-1,3.8003303790477525
2024-06-24,60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651,-0.04595356431233677,63819.52678571428,67284.02708333333,-1,3.6256916525660543
2024-06-25,61804.640625,62258.26171875,60239.75,60266.28125,29201215431,0.025336630415439876,63342.94029017857,67060.2453125,-1,3.717554461967466
2024-06-26,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064,-0.016072632592061153,62750.22321428572,66774.13606770833,-1,3.657803574959285
2024-06-27,61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045,0.013048951973404943,62289.67243303572,66551.08880208334,-1,3.705534078137078
2024-06-28,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877,-0.020853310881755127,61750.23493303572,66309.15690104167,-1,3.6282614240227473
2024-06-29,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396,0.009403861104374522,61269.4921875,66059.903125,-1,3.6623810905046175
2024-06-30,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409,0.029413551620566913,61197.70591517857,65899.46575520834,-1,3.770104725764363
2024-07-01,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421,0.002771094932125795,61565.50111607143,65737.63385416666,-1,3.7805520438635125
2024-07-02,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992,-0.013093697885290578,61597.5546875,65546.88098958334,-1,3.731050637561546
2024-07-03,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,-0.02990687070088416,61506.50390625,65259.18567708333,-1,3.6194665885655413
2024-07-04,56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230,-0.05311634426354228,60845.489955357145,64806.18359375,-1,3.427213755196905
2024-07-05,56662.375,57497.15234375,53717.375,57022.80859375,55417544033,-0.005534237213954074,60322.95256696428,64325.50208333333,-1,3.408246741292719
2024-07-06,58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577,0.02896391234041995,59953.83258928572,63910.38125,-1,3.5069629011420433
2024-07-07,55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505,-0.042097439142912196,58978.23493303572,63460.59869791667,-1,3.3593287438347654
2024-07-08,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899,0.015326802715911692,58100.10881696428,63040.576171875,-1,3.4108165127494123
2024-07-09,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607,0.02299844211812685,57525.853236607145,62652.61731770833,-1,3.489259978893431
2024-07-10,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526,-0.004598069730556098,57178.50669642857,62260.29114583333,-1,3.47321611820244
2024-07-11,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842,-0.006885432015347748,57230.96540178572,61927.38723958333,-1,3.4493015247459473
2024-07-12,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221,0.009670444019596935,57407.69252232143,61582.66315104167,-1,3.4826578020477132
2024-07-13,59231.953125,59787.078125,57796.44140625,57908.73828125,17080061806,0.023013827240820017,57540.32310267857,61331.848307291664,-1,3.562807087042933
2024-07-14,60787.79296875,61329.52734375,59225.25,59225.25,22223416061,0.026266900915231206,58245.849330357145,61157.73828125,-1,3.6563909877783733
2024-07-15,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099,0.06715755212726138,59412.28571428572,61113.71002604167,-1,3.9019452561377483
2024-07-16,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768,0.003499237870556282,60424.845982142855,61062.31341145833,-1,3.915599090746863
2024-07-17,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311,-0.01502916014346345,61335.74553571428,60983.26328125,1,3.8567509249544285
2024-07-18,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337,-0.0022571629283560934,62282.767299107145,60944.37395833333,1,3.8480456097427185
2024-07-19,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410,0.042768734230136385,63541.4375,61002.70260416667,1,4.012621649731248
2024-07-20,67163.6484375,67610.734375,66299.6171875,66709.921875,19029581250,0.0067979482134701286,64674.536830357145,61080.53567708333,1,4.03989924390637
2024-07-21,68154.5234375,68372.90625,65842.296875,67164.9140625,26652190004,0.014753144342986024,65726.92689732143,61215.813151041664,1,4.09950046058284
2024-07-22,67585.25,68480.0625,66611.296875,68152.9765625,42649109453,-0.00835268752223095,66114.79799107143,61326.90221354167,1,4.06525861423835
2024-07-23,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666,-0.02452573786440093,66233.44419642857,61418.46471354167,1,3.9655551471145425
2024-07-24,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309,-0.008426492953570563,66412.49274553571,61588.288671875,1,3.9321394246103862
2024-07-25,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670,0.00619673448871394,66670.08705357143,61720.708203125,1,3.9565058485973013
2024-07-26,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,0.032455548053117234,66841.78794642857,61957.401041666664,1,4.08491641428889
2024-07-27,67813.3359375,69398.5078125,66705.21875,67911.8125,34691905492,-0.0014537411892032726,66934.60044642857,62164.352213541664,1,4.078978003042986
2024-07-28,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945,0.006525726007755361,66949.078125,62428.8765625,1,4.105596295882505
2024-07-29,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628,-0.021037797689324123,66839.74441964286,62626.627734375,1,4.019223591615691
2024-07-30,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109,-0.009262185475442442,66878.79352678571,62744.05182291667,1,3.9819967972428723
2024-07-31,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994,-0.023893373992326827,66771.23883928571,62802.96080729167,1,3.886853458530101
2024-08-01,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494,0.011424614182306447,66711.27790178571,62913.91028645833,1,3.931259259676971
2024-08-02,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727,-0.06032105869640059,65783.13560267857,62955.28177083333,1,3.694121539123228
2024-08-03,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589,-0.011967302150066583,64764.10100446428,63078.69479166667,1,3.6499128704854713
2024-08-04,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219,-0.04223983565450573,63315.68805803572,63127.18151041667,1,3.4957411506828997
2024-08-05,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584,-0.07098647891315102,61483.05133928572,62983.44544270833,-1,3.247590795204114
2024-08-06,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,0.03783671505322772,60030.665736607145,62989.61901041667,-1,3.3704689627317372
2024-08-07,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,-0.017968550940289485,58660.41015625,62933.69778645833,-1,3.3099065194822272
2024-08-08,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,0.12144256099404904,58139.35825892857,63057.06145833333,-1,3.711870043859048
2024-08-09,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,-0.013450358103773374,58062.93638392857,63161.648697916666,-1,3.661944062534475
2024-08-10,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278,0.001079157301276501,58100.896205357145,63281.67864583333,-1,3.665895876206425
2024-08-11,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812,-0.036529632368097475,58186.96875,63309.01263020833,-1,3.5319820475488797
2024-08-12,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820,0.010814659848586317,58953.11997767857,63313.098046875,-1,3.5701792319844343
2024-08-13,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167,0.021144992390795814,59606.72712053572,63307.15716145833,-1,3.6456706446785225
2024-08-14,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,-0.0308911115194338,60136.69977678572,63102.727734375,-1,3.5330518262306323
